Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
Chicago,5/1/2024 15:15,27.64918957177479,69.80295841169044,0.014557340134662144,0.002393826
Chicago,5/1/2024 15:16,6.468759874487262,41.960464548008034,4.207113100273464,9.999027849405756
Chicago,5/1/2024 15:16,33.00154416268135,63.84721307,7.645310790567502,19.77714769367069
Chicago,5/1/2024 15:17,26.35114599915528,42.001421499895685,4.191845085418361,7.708236914292881
Chicago,5/1/2024 15:18,6.864865650688738,85.78876755263195,8.892323023505483,14.49219382327729
Chicago,5/1/2024 15:18,20.91416318376245,38.82413830656369,1.5742588207400043,11.439063324557903
Chicago,5/1/2024 15:21,29.580843195782577,66.08220122,1.1271360634079086,13.093438403816492
Chicago,5/1/2024 15:24,21.270686933204306,40.023514409985594,4.6388235582331285,11.377313576717395
Chicago,5/1/2024 15:30,-9.288790822,66.61572376929122,7.561943784800349,26.154712980918244
Chicago,5/1/2024 15:30,36.65288308341502,88.31832543923878,2.8019145242066057,16.751117705306562
Chicago,5/1/2024 15:32,-1.092497469,48.76811948522776,8.074305112298735,0.9052862428597652
Chicago,5/1/2024 15:33,-7.198244559,56.71894242,4.2611923980030175,4.438882818516151
Chicago,5/1/2024 15:33,27.076016021246147,51.337281491263624,4.380591121217762,19.688104537974496
Chicago,5/1/2024 15:37,23.73832107509294,32.07246792884594,7.340658093147162,25.883013721336866
Chicago,5/1/2024 15:37,38.53069128361153,31.676719328232647,6.806952484393687,4.512339263089171
Chicago,5/1/2024 15:38,1.998034962090026,43.91432792249148,5.459919157,12.229270617843346
Chicago,5/1/2024 15:38,20.52641367223739,71.90802465646837,2.5104840615264834,19.043523556438064
Chicago,5/1/2024 15:39,21.773789836654824,74.41520094991156,1.8530277893946256,22.548267971136852
Chicago,5/1/2024 15:40,25.891576921592836,78.47359011026622,6.6055891804737845,28.99017446044588
Chicago,5/1/2024 15:42,-3.028608402,85.36835141295354,5.270768824346836,3.801214152000351
Chicago,5/1/2024 15:43,-5.390062222,50.20653203029219,8.135606071904549,10.32094944276457
Chicago,5/1/2024 15:43,2.6934360523639267,71.72041729,1.477978077491725,10.854453092413115
Chicago,5/1/2024 15:43,2.470692384,36.60773728942176,3.443236945899153,16.97724287506553
Chicago,5/1/2024 15:48,27.68003286261144,30.07195110516455,6.147953589308849,16.405036223640654
Chicago,5/1/2024 15:48,-0.590774088,51.89201983,4.190807666442814,16.61592124021854
Chicago,5/1/2024 15:49,15.816866490163783,76.33728200428283,9.909283385388566,10.882379835850426
Chicago,5/1/2024 15:49,1.4153546634120637,85.36869731456068,8.664175540917757,1.1105618606776613
Chicago,5/1/2024 15:50,6.9630115541983315,47.361996358571716,6.700602124580044,22.97310011933788
Chicago,5/1/2024 15:50,-5.306187383,82.43731275,2.930605638643854,26.462411381263465
Chicago,5/1/2024 15:51,5.744285619654708,60.34833337918991,9.996957426,11.899485455973139
Chicago,5/1/2024 15:51,0.5273736351406857,31.243302578418984,0.37778000084185304,9.826500510053734
Chicago,5/1/2024 15:56,39.18788837402423,89.23141881862145,5.476951262574399,3.768899934628316
Chicago,5/1/2024 15:57,-6.764055964,84.24933091227675,0.42556151698344924,22.73962233622097
Chicago,5/1/2024 16:01,39.099193886157735,43.57719581986751,5.503130891107562,27.290275306543936
Chicago,5/1/2024 16:02,0.9905518372956088,86.85711863476863,1.2246185502469742,2.262213193789673
Chicago,5/1/2024 16:05,21.517337551597407,89.32574222128201,0.068625985,10.552495726067159
Chicago,5/1/2024 16:09,-4.887384148,74.21052230226633,4.530663319672035,6.668151157351927
Chicago,5/1/2024 16:12,27.799031606042938,36.03022724532499,8.249560193,23.016881510681444
Chicago,5/1/2024 16:19,3.646240382714309,87.53481846699381,6.68055908,16.25452259634261
Chicago,5/1/2024 16:21,21.74772795,54.60890251285052,6.357214589490956,20.99756554112164
Chicago,5/1/2024 16:24,10.921860904009947,50.09501798984837,0.086497962,9.028641431029067
Chicago,5/1/2024 16:24,7.697901496788209,65.93922891798522,4.96311308,0.517400909
Chicago,5/1/2024 16:28,-5.85360769,85.74648788300853,4.4113650035137075,17.782728601032716
Chicago,5/1/2024 16:28,4.1287300748265725,54.29736359232222,8.691075150348375,8.689956167934549
Chicago,5/1/2024 16:29,-6.295668741,44.88000930437521,6.6209430416620405,11.421747910668694
Chicago,5/1/2024 16:30,-2.852158489,36.89284584570077,0.9374525789503318,24.216873473876277
Chicago,5/1/2024 16:39,-7.882866254,69.72693584450943,7.237037652250344,25.335097378533526
Chicago,5/1/2024 16:44,6.820553465047382,40.385652562872565,8.285811255851517,13.46378829510271
Chicago,5/1/2024 16:47,15.251231411915775,78.06522026195198,2.9327689390562286,29.70181400805451
Chicago,5/1/2024 16:49,32.46511619531512,56.51882011424525,3.641700688761568,14.140498335211515
Chicago,5/1/2024 16:51,6.161202820742936,45.75916718861032,4.611658623345227,1.4364406776732541
Chicago,5/1/2024 16:56,2.600953299338503,53.71906792,8.559728341155127,2.7119292808174675
Chicago,5/1/2024 16:59,-0.921095183,47.07069152635027,7.519622089616645,1.5684819721041043
Chicago,5/1/2024 17:04,31.639074351444613,61.49672879999396,8.861561950614112,23.82967641911714
Chicago,5/1/2024 17:05,3.505358704035986,56.70603974,9.976527687092664,13.864974326793272
Chicago,5/1/2024 17:07,-6.253665762,86.50419987755323,9.108001118432796,28.291895645526647
Chicago,5/1/2024 17:09,23.19516526300115,62.62245381414656,9.851746459085678,17.36695069748593
Chicago,5/1/2024 17:09,14.726599675401395,87.38120853682928,6.299764782657196,27.153453305118898
Chicago,5/1/2024 17:12,-7.054330236,37.056967646765614,7.384430347692751,28.34828515980721
Chicago,5/1/2024 17:14,35.85480503036989,67.92456736384315,5.007285643853128,26.769412253825934
Chicago,5/1/2024 17:14,37.63875115169847,49.773490375536916,7.057181699,24.48953719696585
Chicago,5/1/2024 17:17,10.84585970886129,84.679635,5.309589266233714,19.378322663315853
Chicago,5/1/2024 17:17,35.61426238,34.35746971201096,2.7970457665901827,24.95113734523208
Chicago,5/1/2024 17:19,-1.306519846,74.00066905545452,6.776147696,24.64019875213364
Chicago,5/1/2024 17:20,18.790454628268996,31.140229899864526,2.7709221119430305,1.1438554873552198
Chicago,5/1/2024 17:21,33.10649154935989,76.92496294150729,2.101144128683785,5.841470169793668
Chicago,5/1/2024 17:21,35.56299706571148,80.18298462888069,7.5664754533786756,9.676055804154718
Chicago,5/1/2024 17:21,-2.914939204,33.12743896597074,2.241327868964804,20.311982204832315
Chicago,5/1/2024 17:23,-1.244063386,49.66759732069448,9.864947771268382,23.354179069420734
Chicago,5/1/2024 17:26,8.660949252445441,50.80955094,7.919318581599387,10.998341936334464
Chicago,5/1/2024 17:30,12.265690820660943,79.58377151114978,1.431967856255768,8.221029118008445
Chicago,5/1/2024 17:31,36.51934314512808,89.56978438107302,0.11118191066395999,23.51892609
Chicago,5/1/2024 17:35,26.463811370963697,81.07398837753726,5.107568045244289,4.052158748941116
Chicago,5/1/2024 17:36,14.501556289483723,51.46111572708871,9.130963951325299,14.38884823781317
Chicago,5/1/2024 17:38,4.775580326758641,65.31517333,2.633260626644854,24.991940273233332
Chicago,5/1/2024 17:38,8.177677633186295,80.20468190959762,9.084020373260579,5.187426877098807
Chicago,5/1/2024 17:40,27.975934674160897,46.91587204005089,7.192864991607194,6.025801324423808
Chicago,5/1/2024 17:41,24.67970773240601,71.89090852,6.868115284,5.003266936786157
Chicago,5/1/2024 17:43,7.5201354712812964,37.14469998158754,1.016408397881502,25.303961980539576
Chicago,5/1/2024 17:44,36.61971133142045,65.32442938,5.511546199787475,19.787831285116372
Chicago,5/1/2024 17:45,31.704059175055924,61.59482049553694,5.921426262300715,2.4661980957664587
Chicago,5/1/2024 17:45,17.217793795910257,89.18915208403126,2.1374585441695615,26.86508433
Chicago,5/1/2024 17:50,-9.761547237,52.200046971026474,6.5235553982598935,18.76151100300242
Chicago,5/1/2024 17:50,-0.021581609,37.15308179491088,9.170854169292506,25.69103627442167
Chicago,5/1/2024 17:54,26.128667664057488,88.44698184932737,5.4958486977992145,26.416561981308135
Chicago,5/1/2024 17:58,3.091087075,86.80128231980524,9.203874218941925,12.438189682138402
Chicago,5/1/2024 17:59,16.235066562635396,50.486940892722004,8.389478342989031,4.473950159802397
Chicago,5/1/2024 18:00,-9.963818091,76.46173243600069,0.2580873909559811,25.72698705033968
Chicago,5/1/2024 18:05,24.41877608462059,71.11698091505615,9.780816336,6.6854098763526215
Chicago,5/1/2024 18:05,-6.10683069,70.00897849063728,4.225907458401366,28.29452678956466
Chicago,5/1/2024 18:07,1.638946377490921,86.75707699,5.646040808224342,6.279491723753116
Chicago,5/1/2024 18:07,35.52272576970894,42.049558469192355,6.387653385273885,10.963675122693854
Chicago,5/1/2024 18:08,31.542345721755574,32.444274974049904,1.039259684424323,8.317046307230969
Chicago,5/1/2024 18:10,3.6243642150217887,69.19343041,1.6877516437249962,0.056688101
Chicago,5/1/2024 18:21,13.920337312817384,71.47983793974404,5.088508614,16.54165679952374
Chicago,5/1/2024 18:22,38.02349776401721,33.90400333,8.697638871499041,15.387468812752473
Chicago,5/1/2024 18:23,30.895177381176985,78.96543046378424,1.412634084704698,27.25827786
Chicago,5/1/2024 18:25,-6.60234427,54.90876031182001,9.828281703048958,28.29014211060622
Chicago,5/1/2024 18:32,8.734203799283485,70.17869847427603,9.399529506557403,3.452652461480097
Chicago,5/1/2024 18:34,2.9007437593535332,59.14199603310713,4.449537729084457,4.474879064087719
Chicago,5/1/2024 18:37,33.690254302724576,80.31826349304268,9.810245921429155,4.779828714763829
Chicago,5/1/2024 18:38,20.257767221569154,78.09161193495558,4.353100882943133,15.408271556677004
Chicago,5/1/2024 18:40,-9.135343627,86.13364319084343,1.356466299398822,24.26249374978402
Chicago,5/1/2024 18:43,-0.531543775,89.77505545041082,4.634483702309032,29.51804810530014
Chicago,5/1/2024 18:43,39.948495565349525,81.74744754398571,3.076536529642744,29.368158186443267
Chicago,5/1/2024 18:45,-2.501685803,51.0215285,4.3339816255270485,0.1246420475257215
Chicago,5/1/2024 18:45,6.884314709785812,75.35155540683422,3.6629489653588907,29.395606001487675
Chicago,5/1/2024 18:47,9.557526587501783,34.080412525036124,4.972778115093054,1.4207504539517979
Chicago,5/1/2024 18:49,19.49669842463589,71.16581283,9.594421627741848,16.348550941183202
Chicago,5/1/2024 18:50,-2.109548902,54.64864705624686,8.758039859,24.071295721651975
Chicago,5/1/2024 18:52,6.403676331940037,48.708683915883455,5.835542950059931,16.720875266623953
Chicago,5/1/2024 19:00,19.305483810628598,55.343208633941714,8.958936615311861,0.2532520032865837
Chicago,5/1/2024 19:00,-1.153139574,79.71818913557723,5.223365542841497,4.901776787715954
Chicago,5/1/2024 19:01,32.18681018782359,73.9545925,5.981024147953776,3.5124782444539617
Chicago,5/1/2024 19:01,-5.381162373,64.52048216942063,4.417099653714532,9.538152466066794
Chicago,5/1/2024 19:06,27.988095021883154,45.99667513940064,9.605590288385216,19.26249934080364
Chicago,5/1/2024 19:11,23.96919512206695,76.61273507573713,0.45909497070443783,10.237100369114271
Chicago,5/1/2024 19:13,13.447725047818718,70.94647892737274,5.548188953100489,11.903420233899201
Chicago,5/1/2024 19:17,36.48572692549447,38.541846391360416,1.6217017316317595,24.687809679152625
Chicago,5/1/2024 19:18,26.987457131491887,67.57467717741325,7.962690493760024,8.846356529401973
Chicago,5/1/2024 19:19,14.411893216435143,47.18059200745317,4.443477466942104,11.970750719966238
Chicago,5/1/2024 19:23,-6.77433643,75.58566049374289,9.976573374623028,0.6763762475687296
Chicago,5/1/2024 19:24,-1.108842514,76.92890173232385,9.904451517237552,17.055623333479684
Chicago,5/1/2024 19:26,2.1545416277189453,42.71226288766492,1.605107791689635,1.0211045417167774
Chicago,5/1/2024 19:28,27.462100629336057,78.24072208855145,8.227168437724032,1.2992813857996743
Chicago,5/1/2024 19:31,26.658400976067085,37.142993556525056,7.046812909996662,5.0291845183611725
Chicago,5/1/2024 19:34,2.157809010408471,87.40101886464882,2.5440484232561156,18.092557953670646
Chicago,5/1/2024 19:38,28.106545587849396,52.21092352972768,7.375044491439679,12.623835613695793
Chicago,5/1/2024 19:39,15.601472087360982,56.86647971073087,5.345454962654737,29.323776852376245
Chicago,5/1/2024 19:44,30.75792586206378,66.43326872525228,1.990625680070811,7.422385862670991
Chicago,5/1/2024 19:46,39.692077625094655,35.57077574197979,8.888960280622332,16.257776513929887
Chicago,5/1/2024 19:46,12.03518426722702,89.20961651338311,9.143740503812523,6.108255683705791
Chicago,5/1/2024 19:48,5.9211996940840255,75.32510271336011,5.385800297075194,0.6595196390547298
Chicago,5/1/2024 19:49,22.501283511244495,44.941470299600006,0.8709524138257962,6.128331005306965
Chicago,5/1/2024 19:51,5.761421461389819,59.97728823427779,7.980035352854725,1.3454820641428589
Chicago,5/1/2024 19:53,33.94875939357651,71.42470425480897,3.3906331948420476,7.299223257557573
Chicago,5/1/2024 19:53,8.127158802712064,32.30103134887639,4.332024167391059,0.2532013400822619
Chicago,5/1/2024 19:54,39.91386826573756,69.56711900716942,1.3565245879399779,13.296902324006224
Chicago,5/1/2024 19:54,-5.147909621,70.40945111528927,6.1504113440687185,2.6124445419563544
Chicago,5/1/2024 19:56,27.14458439155112,31.53340718971392,3.8857655952040924,9.846747945239162
Chicago,5/1/2024 19:59,39.34663685990318,73.12711878951436,3.5034182026117833,7.587814529771915
Chicago,5/1/2024 19:59,-1.430033963,50.975293124835275,1.6903568449544837,28.77032086
Chicago,5/1/2024 20:00,-1.499562404,85.41135517441242,8.422339124988248,21.56810778480086
Chicago,5/1/2024 20:00,37.28264468593173,43.93865472321091,7.653258271942099,15.797785469193592
Chicago,5/1/2024 20:02,28.72336485783284,76.16394922054073,6.987891159744136,4.956813502216604
Chicago,5/1/2024 20:04,39.94587532745111,73.35981193485262,0.544896816,1.2858365420651074
Chicago,5/1/2024 20:05,-9.271129565,51.18403338968591,6.639679457825868,9.133834342
Chicago,5/1/2024 20:07,36.21339221581612,80.7403222,5.748136308,14.945070731843815
Chicago,5/1/2024 20:07,19.623087181023934,49.419250142728714,4.267744490132802,19.743924210113853
Chicago,5/1/2024 20:09,4.449150692925922,82.55345850291457,0.2545447211184837,9.302261072828447
Chicago,5/1/2024 20:10,16.98417065656799,73.65139053813638,5.894980509115952,1.161273635368233
Chicago,5/1/2024 20:11,29.58744723657415,46.08307020656164,9.311288877671494,10.25592490259359
Chicago,5/1/2024 20:14,31.418837453330596,68.85271597719013,3.7478981688746082,21.28549575980428
Chicago,5/1/2024 20:16,1.3222057132708382,59.06637608962332,5.354487403413631,24.055954815031157
Chicago,5/1/2024 20:17,-4.778270911,80.39008207115671,2.812978714942055,9.447788949
Chicago,5/1/2024 20:20,35.442203971799294,59.960272903552074,0.15650775006529005,8.139578901587827
Chicago,5/1/2024 20:21,-7.877400467,73.50648321079524,1.7154748085169191,21.116231998133124
Chicago,5/1/2024 20:24,-2.25849262,34.20330309497548,8.981790705427004,10.033991321637153
Chicago,5/1/2024 20:26,28.940135519213584,72.72304948789218,8.315116535278497,25.895057427990096
Chicago,5/1/2024 20:27,28.056895166177426,69.00084167280134,7.777085268172219,13.607372591003173
Chicago,5/1/2024 20:29,37.971534528773965,54.82455134515339,4.208665525130914,9.030678424066256
Chicago,5/1/2024 20:31,29.63118673172618,88.81457215886567,0.070548392,22.33122495624423
Chicago,5/1/2024 20:34,30.442882454144637,88.18865881070695,4.074251093,28.411431111898874
Chicago,5/1/2024 20:42,11.889210687013083,44.80517499174122,3.3472334289709673,28.76608285
Chicago,5/1/2024 20:42,36.84046485236881,84.92616087496775,3.246635277099835,24.060727412873298
Chicago,5/1/2024 20:46,9.359624546284454,83.01100301179571,2.482237106164842,5.778315234404802
Chicago,5/1/2024 20:50,24.251109722261134,81.86416426209058,0.3616267192955269,29.781384327351304
Chicago,5/1/2024 20:57,5.768788613481721,50.62518540294812,1.0290618564698595,18.213224912589958
Chicago,5/1/2024 21:03,31.460951663206608,48.63451785689439,0.39721983093763624,16.54380210997254
Chicago,5/1/2024 21:04,25.618502251074588,56.33995837,7.378976686510503,27.00256498758999
Chicago,5/1/2024 21:04,26.176711346665613,87.73932495575224,5.370075657244129,10.346488105314496
Chicago,5/1/2024 21:05,33.94369389991057,52.29414296767946,3.8952916389692005,17.926055867958645
Chicago,5/1/2024 21:07,6.6510964514531885,45.30851429977643,7.775124537584772,8.784444081
Chicago,5/1/2024 21:08,24.221109838482427,61.81426032425438,1.0371051294874312,1.2441116681358244
Chicago,5/1/2024 21:09,36.10594550623661,46.231437250622314,7.7646838269493585,14.14413967404619
Chicago,5/1/2024 21:10,-6.372437424,70.0229676,0.066503642,18.709966809363117
Chicago,5/1/2024 21:11,17.875955348151095,39.93670292737873,7.829285105038927,0.9454715193262331
Chicago,5/1/2024 21:11,16.542790303156945,41.25646703438969,5.442116026594096,24.89615955
Chicago,5/1/2024 21:13,-9.934218779,68.02604186603787,2.5056196447139456,7.161624198693247
Chicago,5/1/2024 21:17,22.660789848499007,84.92682544192851,0.062232084,9.368496368829556
Chicago,5/1/2024 21:17,28.560124424423634,85.40914594314457,5.613378063381301,27.557928644869175
Chicago,5/1/2024 21:21,-7.408356643,38.38170216514282,4.104638413769112,17.23728156297977
Chicago,5/1/2024 21:23,15.032381650131875,33.125332542834244,9.634885451553004,28.98989418974049
Chicago,5/1/2024 21:28,31.88373030253409,49.72502864476668,9.986243609348952,7.920625429569634
Chicago,5/1/2024 21:29,6.845912366343768,68.38156355343364,1.1219099259694187,14.330697941605434
Chicago,5/1/2024 21:31,39.04717192748079,89.80399032,3.456649958,5.496263355
Chicago,5/1/2024 21:36,9.111530383348942,46.718507652641776,4.8622443662784995,29.676753519260213
Chicago,5/1/2024 21:36,29.14804452381435,66.04827495468257,3.8896364985275333,22.068929698688137
Chicago,5/1/2024 21:38,-6.311227222,58.58491155618428,8.742059653829884,15.70258075419923
Chicago,5/1/2024 21:38,26.256324738980453,52.21380343767778,4.022882518523485,9.591578028936961
Chicago,5/1/2024 21:40,35.16521423612867,88.36931224183877,3.312244209316475,14.931214183403238
Chicago,5/1/2024 21:44,25.750064345920016,36.85490529530109,9.797578511824257,0.43485492740129805
Chicago,5/1/2024 21:48,16.208104927481184,80.15457179653097,8.451379343213663,17.137698782737818
Chicago,5/1/2024 21:48,19.58540177824649,36.70750617000923,3.074555532680744,26.058673487996423
Chicago,5/1/2024 21:51,-1.234304838,62.71054895613494,9.946263176608293,22.733258331352168
Chicago,5/1/2024 21:51,18.072302864840733,45.64606648069841,7.641083577253905,26.85168799902546
Chicago,5/1/2024 21:51,16.741810468501342,73.25463440732314,0.41067493354788653,9.068417891504371
Chicago,5/1/2024 21:57,-6.222116465,87.75883553894116,5.103371115579133,20.00043076118563
Chicago,5/1/2024 21:58,13.38920191282121,34.29450693582094,4.438644290092892,6.89409314
Chicago,5/1/2024 22:00,-5.54753501,47.892391855824286,2.4442316003741094,25.824857221024143
Chicago,5/1/2024 22:02,26.577196593207475,86.77502309377857,7.345751126679066,4.598716066624106
Chicago,5/1/2024 22:05,29.53037086590605,54.857298120534345,6.189482860494477,26.69562821824578
Chicago,5/1/2024 22:09,18.91417797999577,61.427513930960146,9.114241695933051,6.047663706206907
Chicago,5/1/2024 22:12,9.953659629486413,89.15454472557215,8.383513333164295,4.239624301130325
Chicago,5/1/2024 22:14,31.231654999746112,48.23293706823213,5.004081352152056,14.535402412160511
Chicago,5/1/2024 22:15,4.256411385786549,53.14499020153312,2.433245738843243,13.546394337091254
Chicago,5/1/2024 22:20,-1.742879469,43.019320518033766,9.207491133179019,16.002262497610076
Chicago,5/1/2024 22:22,3.215247878,35.45318552465308,1.9648469399193158,22.614637989727637
Chicago,5/1/2024 22:29,5.642114258213507,84.26533547650308,4.052309053298276,29.102986698405616
Chicago,5/1/2024 22:30,2.725112227436048,47.83428321424037,8.404885396743815,0.8223520199913958
Chicago,5/1/2024 22:32,22.945528732856367,62.56584227796401,7.519010115,12.976519306989967
Chicago,5/1/2024 22:34,-6.851457819,38.316260414421976,0.3883689765551879,17.626381900618345
Chicago,5/1/2024 22:36,34.19704684725512,77.69961196905922,7.417632053080951,2.727959039464729
Chicago,5/1/2024 22:38,30.62017303834815,63.38390390093306,8.953853731568225,17.29877557
Chicago,5/1/2024 22:44,33.08085152523516,69.41994485055505,1.9060148874888505,10.286444351488248
Chicago,5/1/2024 22:51,17.014233309040105,72.75955749762169,2.711456313343541,16.428125333448868
Chicago,5/1/2024 22:51,7.023777003322127,30.494108237018246,7.585452317564126,11.312259135449462
Chicago,5/1/2024 22:55,8.980841514351042,84.61429038001198,5.743442033321372,3.889330006649865
Chicago,5/1/2024 22:56,8.150998871186985,59.424871186724914,3.0536317905230757,6.190607524350208
Chicago,5/1/2024 23:01,-7.02256262,60.937719775937765,7.226334699926245,12.581016321107809
Chicago,5/1/2024 23:02,7.0136377445286655,66.43634978527962,2.366653359025862,21.88823838826513
Chicago,5/1/2024 23:02,39.50680011084463,43.351201982366945,3.696628033840401,4.378324502658252
Chicago,5/1/2024 23:03,31.560632939405387,43.61506990850245,7.965087314769192,27.391744373055605
Chicago,5/1/2024 23:04,22.493237329805225,36.351518601185674,4.611297252894239,20.580417252487525
Chicago,5/1/2024 23:07,-8.954925161,65.97116235074645,1.101044269353072,10.379420919804348
Chicago,5/1/2024 23:07,15.348085811521269,77.56974478,6.016905393787393,22.36565426638668
Chicago,5/1/2024 23:11,-9.005719616,57.58699283057632,0.4383751173923456,26.89760136
Chicago,5/1/2024 23:18,-9.197489412,88.82106938432959,2.530057895967901,21.41376251515894
Chicago,5/1/2024 23:20,9.718545204975086,81.85453524,3.1837693680482015,22.94774300557785
Chicago,5/1/2024 23:23,-6.596248839,44.37652536103441,6.374621126,16.83711392635752
Chicago,5/1/2024 23:24,27.168684284111926,49.06455051616547,0.7717952253516069,23.877238057221753
Chicago,5/1/2024 23:26,18.083688123053403,37.10365887561272,6.627010053412967,18.74587787544716
Chicago,5/1/2024 23:27,0.33131567006329554,59.42263176100569,2.2072939137046257,10.64560233292929
Chicago,5/1/2024 23:29,15.02884563878946,58.38414299927415,7.203003915070411,26.64419211284372
Chicago,5/1/2024 23:31,34.53658977514715,71.07681491349825,9.188270457,9.942759520100653
Chicago,5/1/2024 23:32,36.136968980589614,52.018688315165846,5.566813856700805,6.786795753562892
Chicago,5/1/2024 23:32,20.18158317567694,88.53569861,2.7232770680757232,14.652040735874115
Chicago,5/1/2024 23:34,31.86081754066481,43.94442145354054,3.754539444402173,10.94695451346192
Chicago,5/1/2024 23:37,-3.963175359,51.98804921327793,5.578229192796086,27.96507854797716
Chicago,5/1/2024 23:40,19.280443664592955,83.82460327080508,5.840737997901343,26.275453577977025
Chicago,5/1/2024 23:40,3.4924212548730935,64.49805404,7.054281067524335,16.55861495509387
Chicago,5/1/2024 23:41,38.32286042882774,50.64251098211168,4.027659407019724,16.75112750066968
Chicago,5/1/2024 23:45,11.744929272743118,86.81256538010041,1.852765173086005,1.803533121632488
Chicago,5/1/2024 23:46,23.56856953473281,89.57092476365645,4.513272719864543,8.497228755135524
Chicago,5/1/2024 23:47,11.980793740767368,58.02707721583195,4.852682574596786,16.38300912
Chicago,5/1/2024 23:47,8.596649710814173,31.130625950939475,8.256336363334897,10.609477073096405
Chicago,5/1/2024 23:52,21.824393917677877,40.967650265124185,2.8749701050824217,5.889588511874145
Chicago,5/1/2024 23:56,3.556781265778284,39.00053687900542,8.495432344578433,3.401674982
Chicago,5/1/2024 23:58,6.893395527237477,55.54936940019607,8.468289666,21.366385754750137
Chicago,5/1/2024 23:59,19.50300707444394,41.08677263322784,0.280462944,25.231641751042652
